#Types Before Cut: 11091
#Types After Cut: 9682
#Search Hits: 0
1157	3	7.938	исламской
1158	3	7.938	испугались
1159	3	7.938	казахов
1160	3	7.938	календарь
1161	3	7.938	карла
1162	3	7.938	картинке
1163	3	7.938	каталке
1164	3	7.938	католическую
1165	3	7.938	кино
1166	3	7.938	кита
1167	3	7.938	клара
1168	3	7.938	клары
1169	3	7.938	классный
1170	3	7.938	клетке
1171	3	7.938	клуб
1172	3	7.938	клубе
1173	3	7.938	клюшкой
1174	3	7.938	коже
1175	3	7.938	комната
1176	3	7.938	конкретно
1177	3	7.938	кораллы
1178	3	7.938	корма
1179	3	7.938	кормить
1180	3	7.938	косточки
1181	3	7.938	костре
1182	3	7.938	костёр
1183	3	7.938	кран
1184	3	7.938	красивая
1185	3	7.938	красные
1186	3	7.938	красота
1187	3	7.938	кровь
1188	3	7.938	круче
1189	3	7.938	культпросвет
1190	3	7.938	куски
1191	3	7.938	лежать
1192	3	7.938	лен
1193	3	7.938	ленина
1194	3	7.938	лида
1195	3	7.938	лиза
1196	3	7.938	литературной
1197	3	7.938	луком
1198	3	7.938	любимое
1199	3	7.938	люси
1200	3	7.938	маленьких
1201	3	7.938	маленькой
1202	3	7.938	малыши
1203	3	7.938	мам
1204	3	7.938	математику
1205	3	7.938	мацуева
1206	3	7.938	машей
1207	3	7.938	медведково
1208	3	7.938	медведь
1209	3	7.938	меж
1210	3	7.938	миэм
1211	3	7.938	мкадом
1212	3	7.938	ммммм
1213	3	7.938	моем
1214	3	7.938	молодости
1215	3	7.938	молодые
1216	3	7.938	мою
1217	3	7.938	моё
1218	3	7.938	музыкант
1219	3	7.938	музыке
1220	3	7.938	мультика
1221	3	7.938	муху
1222	3	7.938	мучились
1223	3	7.938	мыть
1224	3	7.938	набираешь
1225	3	7.938	надел
1226	3	7.938	налаживается
1227	3	7.938	налима
1228	3	7.938	нарисовала
1229	3	7.938	натуральный
1230	3	7.938	наука
1231	3	7.938	научился
1232	3	7.938	нафиг
1233	3	7.938	нееет
1234	3	7.938	немножечко
1235	3	7.938	ненавидишь
1236	3	7.938	ненадежность
1237	3	7.938	нихуя
1238	3	7.938	ногами
1239	3	7.938	ножом
1240	3	7.938	нормальные
1241	3	7.938	ночи
1242	3	7.938	образовательной
1243	3	7.938	общаемся
1244	3	7.938	обществознанию
1245	3	7.938	одиннадцатого
1246	3	7.938	одиннадцатом
1247	3	7.938	одноклассников
1248	3	7.938	окна
1249	3	7.938	определённого
1250	3	7.938	орешков
1251	3	7.938	ослик
1252	3	7.938	оставила
1253	3	7.938	отапливались
1254	3	7.938	отглоссированная
1255	3	7.938	отдыхал
1256	3	7.938	отрезать
1257	3	7.938	отца
1258	3	7.938	ох
1259	3	7.938	охоту
1260	3	7.938	ошейник
1261	3	7.938	парик
1262	3	7.938	парней
1263	3	7.938	парнем
1264	3	7.938	парни
1265	3	7.938	парнями
1266	3	7.938	пауза
1267	3	7.938	переменам
1268	3	7.938	персидский
1269	3	7.938	песне
1270	3	7.938	песня
1271	3	7.938	пианино
1272	3	7.938	пиздец
1273	3	7.938	питаться
1274	3	7.938	пишу
1275	3	7.938	плавал
1276	3	7.938	плавать
1277	3	7.938	планета
1278	3	7.938	платок
1279	3	7.938	платьях
1280	3	7.938	плыли
1281	3	7.938	пнуть
1282	3	7.938	побывать
1283	3	7.938	повели
1284	3	7.938	погода
1285	3	7.938	подходят
1286	3	7.938	поехало
1287	3	7.938	позвонить
1288	3	7.938	полдесятого
1289	3	7.938	полминуты
1290	3	7.938	положил
1291	3	7.938	положили
1292	3	7.938	польские
1293	3	7.938	польском
1294	3	7.938	понимаете
1295	3	7.938	поперек
1296	3	7.938	попробовал
1297	3	7.938	послушать
1298	3	7.938	посмотрели
1299	3	7.938	постарше
1300	3	7.938	посёлок
1301	3	7.938	потихоньку
1302	3	7.938	потопала
1303	3	7.938	потрясающе
1304	3	7.938	похожи
1305	3	7.938	похота
1306	3	7.938	почаще
1307	3	7.938	представляете
1308	3	7.938	привезли
1309	3	7.938	приезжали
1310	3	7.938	приехала
1311	3	7.938	приходишь
1312	3	7.938	приятный
1313	3	7.938	провансе
1314	3	7.938	прожили
1315	3	7.938	произведения
1316	3	7.938	происходило
1317	3	7.938	проснулась
1318	3	7.938	проста
1319	3	7.938	просыпаюсь
1320	3	7.938	противно
1321	3	7.938	профессию
1322	3	7.938	прочитал
1323	3	7.938	прочитала
1324	3	7.938	прочитать
1325	3	7.938	птичка
1326	3	7.938	путешествовать
1327	3	7.938	развлечений
1328	3	7.938	разговаривала
1329	3	7.938	разговаривали
1330	3	7.938	рап
1331	3	7.938	распутывай
1332	3	7.938	ребенка
1333	3	7.938	ремонте
1334	3	7.938	рис
1335	3	7.938	родителями
1336	3	7.938	рорк
1337	3	7.938	рот
1338	3	7.938	ругался
1339	3	7.938	руси
1340	3	7.938	рыбалку
1341	3	7.938	рыбки
1342	3	7.938	сайты
1343	3	7.938	самокат
1344	3	7.938	сантехника
1345	3	7.938	свага
1346	3	7.938	свободный
1347	3	7.938	сдавать
1348	3	7.938	семнадцать
1349	3	7.938	семьёй
1350	3	7.938	сидеть
1351	3	7.938	сидишь
1352	3	7.938	скайпу
1353	3	7.938	следят
1354	3	7.938	слезу
1355	3	7.938	словению
1356	3	7.938	слушать
1357	3	7.938	смайлики
1358	3	7.938	смешной
1359	3	7.938	смешные
1360	3	7.938	сна
1361	3	7.938	снег
1362	3	7.938	снимаем
1363	3	7.938	союзный
1364	3	7.938	спорт
1365	3	7.938	спросили
1366	3	7.938	стажировка
1367	3	7.938	стараюсь
1368	3	7.938	старая
1369	3	7.938	стафилококк
1370	3	7.938	стекла
1371	3	7.938	стенки
1372	3	7.938	стену
1373	3	7.938	степнова
1374	3	7.938	стихами
1375	3	7.938	столовая
1376	3	7.938	стоп
1377	3	7.938	страшный
1378	3	7.938	считаешь
1379	3	7.938	считай
1380	3	7.938	съездила
1381	3	7.938	съехать
1382	3	7.938	съешь
1383	3	7.938	сюжет
1384	3	7.938	таймера
1385	3	7.938	таланта
1386	3	7.938	ташкенте
1387	3	7.938	телевизор
1388	3	7.938	телефоне
1389	3	7.938	телефоном
1390	3	7.938	товарищ
1391	3	7.938	товарищем
1392	3	7.938	томской
1393	3	7.938	топовые
1394	3	7.938	торчат
1395	3	7.938	трамваях
1396	3	7.938	тупо
1397	3	7.938	тяжёлое
1398	3	7.938	увидите
1399	3	7.938	уехала
1400	3	7.938	украл
1401	3	7.938	улучшалось
1402	3	7.938	ультрафиолет
1403	3	7.938	умеешь
1404	3	7.938	умею
1405	3	7.938	умная
1406	3	7.938	ура
1407	3	7.938	утиль
1408	3	7.938	учебу
1409	3	7.938	учебы
1410	3	7.938	ученика
1411	3	7.938	учёбы
1412	3	7.938	уэльсом
1413	3	7.938	фасада
1414	3	7.938	фиг
1415	3	7.938	фигня
1416	3	7.938	фу
1417	3	7.938	хаос
1418	3	7.938	ходит
1419	3	7.938	хожу
1420	3	7.938	хорватию
1421	3	7.938	ц
1422	3	7.938	частенько
1423	3	7.938	четвёртом
1424	3	7.938	чистым
1425	3	7.938	читала
1426	3	7.938	читают
1427	3	7.938	чукотского
1428	3	7.938	шестисотый
1429	3	7.938	шипы
1430	3	7.938	шоу
1431	3	7.938	штуки
1432	3	7.938	щёчку
1433	3	7.938	экстерьер
1434	3	7.938	ээээ
1435	3	7.938	языки
1436	10	7.761	обратно
1437	14	7.703	кирилл
1438	17	7.639	самый
1439	319	7.547	он
1440	83	7.345	этот
1441	9	7.340	a
1442	9	7.340	анатолий
1443	9	7.340	живут
1444	9	7.340	текст
1445	19	7.282	вечером
1446	40	7.253	эта
1447	13	7.213	каком
1448	13	7.213	школы
1449	11	7.155	всеми
1450	11	7.155	другое
1451	17	6.955	довольно
1452	8	6.941	казалось
1453	8	6.941	ночь
1454	8	6.941	нужен
1455	8	6.941	решила
1456	8	6.941	ясно
1457	14	6.899	наши
1458	10	6.684	длинные
1459	7	6.579	земли
1460	7	6.579	знал
1461	7	6.579	настолько
1462	7	6.579	шли
1463	20	6.578	никто
1464	13	6.406	идти
1465	6	6.277	знак
1466	6	6.277	никуда
1467	6	6.277	район
1468	6	6.277	рождения
1469	6	6.277	советского
1470	11	6.235	владислав
1471	9	6.219	абсолютно
1472	4	6.199	английском
1473	4	6.199	баден
1474	4	6.199	военным
1475	4	6.199	выходит
1476	4	6.199	герой
1477	4	6.199	даче
1478	4	6.199	заметили
1479	4	6.199	идеально
1480	4	6.199	иране
1481	4	6.199	казахстане
1482	4	6.199	канал
1483	4	6.199	колбасой
1484	4	6.199	концерты
1485	4	6.199	культуры
1486	4	6.199	литература
1487	4	6.199	меньших
1488	4	6.199	метров
1489	4	6.199	мило
1490	4	6.199	многое
1491	4	6.199	муж
1492	4	6.199	нарисован
1493	4	6.199	насчет
1494	4	6.199	нашу
1495	4	6.199	общение
1496	4	6.199	огромная
1497	4	6.199	огромную
1498	4	6.199	огромные
1499	4	6.199	однажды
1500	4	6.199	пара
1501	4	6.199	песни
1502	4	6.199	покупал
1503	4	6.199	полосы
1504	4	6.199	получаешь
1505	4	6.199	поняли
1506	4	6.199	поступила
1507	4	6.199	прекрасно
1508	4	6.199	приходят
1509	4	6.199	русски
1510	4	6.199	русскому
1511	4	6.199	северное
1512	4	6.199	сидел
1513	4	6.199	сидели
1514	4	6.199	спрашивает
1515	4	6.199	старались
1516	4	6.199	стиль
1517	4	6.199	стояли
1518	4	6.199	тянет
1519	4	6.199	университете
1520	4	6.199	учить
1521	4	6.199	хорошим
1522	4	6.199	хотите
1523	4	6.199	человеку
1524	4	6.199	этаже
1525	5	6.093	берет
1526	5	6.093	билет
1527	5	6.093	вещь
1528	5	6.093	грубо
1529	5	6.093	делала
1530	5	6.093	квартира
1531	5	6.093	корпус
1532	5	6.093	корреспондентом
1533	5	6.093	мимо
1534	5	6.093	осталась
1535	5	6.093	победил
1536	5	6.093	согласна
1537	5	6.093	телефон
1538	5	6.093	человеком
1539	15	5.983	одно
1540	27	5.874	оно
1541	8	5.763	белоруссии
1542	8	5.763	рано
1543	8	5.763	сделали
1544	8	5.763	целый
1545	10	5.747	взять
1546	10	5.747	ко
1547	10	5.747	хороший
1548	13	5.676	постоянно
1549	40	5.582	именно
1550	20	5.534	нельзя
1551	14	5.499	сказали
1552	11	5.421	мир
1553	7	5.318	наше
1554	7	5.318	чему
1555	50	5.293	человек
1556	2	5.292	anim
1557	2	5.292	burning
1558	2	5.292	city
1559	2	5.292	comp
1560	2	5.292	conj
1561	2	5.292	ctrl
1562	2	5.292	deal
1563	2	5.292	elle
1564	2	5.292	excel
1565	2	5.292	kinder
1566	2	5.292	paypal
1567	2	5.292	people
1568	2	5.292	sorry
1569	2	5.292	true
1570	2	5.292	vivat
1571	2	5.292	walrus
1572	2	5.292	аааа
1573	2	5.292	аааааа
1574	2	5.292	ааам
1575	2	5.292	аах
1576	2	5.292	айфоне
1577	2	5.292	академия
1578	2	5.292	актрисой
1579	2	5.292	акулы
1580	2	5.292	акцентом
1581	2	5.292	американца
1582	2	5.292	анализировать
1583	2	5.292	ангаре
1584	2	5.292	английски
1585	2	5.292	антифриза
1586	2	5.292	арестовать
1587	2	5.292	арийский
1588	2	5.292	архитектор
1589	2	5.292	архитекторе
1590	2	5.292	архитектуру
1591	2	5.292	атлант
1592	2	5.292	афон
1593	2	5.292	бабули
1594	2	5.292	бабуль
1595	2	5.292	бабушке
1596	2	5.292	батареи
1597	2	5.292	бегать
1598	2	5.292	бегаю
1599	2	5.292	бегают
1600	2	5.292	бежать
1601	2	5.292	белое
1602	2	5.292	белорусский
1603	2	5.292	белорусскую
1604	2	5.292	беседовать
1605	2	5.292	бесит
1606	2	5.292	бестселлером
1607	2	5.292	беш
1608	2	5.292	библиография
1609	2	5.292	бильярдном
1610	2	5.292	бильярдный
1611	2	5.292	биологии
1612	2	5.292	блина
1613	2	5.292	бок
1614	2	5.292	болит
1615	2	5.292	болото
1616	2	5.292	больницу
1617	2	5.292	больной
1618	2	5.292	бомбы
1619	2	5.292	бомжами
1620	2	5.292	бон
1621	2	5.292	бочоночек
1622	2	5.292	боялась
1623	2	5.292	брата
1624	2	5.292	братом
1625	2	5.292	бред
1626	2	5.292	брейкданс
1627	2	5.292	бровью
1628	2	5.292	бросит
1629	2	5.292	брюшной
1630	2	5.292	будням
1631	2	5.292	букву
1632	2	5.292	булки
1633	2	5.292	бульдогов
